user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
ackgri,direct_ctw,30,nearest,,7.5,66.0,0.869191229007982,0.7360435468776156,2.305339221574671,2.4880390877371505
ackgri,markov_order_1,30,linear,,7.5,591.0,0.8215951148879801,1.46018595071752,2.3227418948239533,2.526562103045273
ackgri,markov_order_1,30,nearest,,7.5,66.0,0.8070492845866509,0.9873805989544898,2.305339221574671,2.4880390877371505
ackgri,markov_order_2,30,linear,,7.5,591.0,0.7950882253929659,1.631681092901589,2.3227418948239533,2.526562103045273
ackgri,markov_order_2,30,nearest,,7.5,66.0,0.7842511028860597,1.0772244582258885,2.305339221574671,2.4880390877371505
ackgri,vq_ctw,30,linear,256.0,7.5,591.0,1.0,0.0,9.389011720522253,9.389011720522253
ackgri,vq_ctw,30,nearest,256.0,7.5,66.0,0.86710049914763,0.6841103488560344,8.170671694086769,8.170671694086769
ackgri,vq_ctw,30,linear,512.0,7.5,591.0,1.0,0.0,9.258651051590629,9.258651051590629
ackgri,vq_ctw,30,nearest,512.0,7.5,66.0,0.9486966991958191,0.5337230583485585,7.77822935279429,7.77822935279429
ackgri,vq_ctw,30,linear,1024.0,7.5,591.0,1.0,0.0,9.29214934448188,9.29214934448188
ackgri,vq_ctw,30,nearest,1024.0,7.5,66.0,0.9762141579990408,0.1617811869315763,8.46830490650773,8.46830490650773
acpegh,direct_ctw,30,linear,,7.5,1007.0,0.9222561409542973,0.6901776794181442,2.1017108192626055,2.2952710464556407
acpegh,direct_ctw,30,nearest,,7.5,149.0,0.9095849051968451,0.587594403573371,2.3680168606835577,2.540623224435931
acpegh,markov_order_1,30,linear,,7.5,1007.0,0.89920895182797,0.8552454466998562,2.1017108192626055,2.2952710464556407
acpegh,markov_order_1,30,nearest,,7.5,149.0,0.8562230785095177,0.8302146275272464,2.3680168606835577,2.540623224435931
acpegh,markov_order_2,30,linear,,7.5,1007.0,0.8863456964601486,0.9435632570402802,2.1017108192626055,2.2952710464556407
acpegh,markov_order_2,30,nearest,,7.5,149.0,0.8387459012324906,0.9002463339544234,2.3680168606835577,2.540623224435931
acpegh,vq_ctw,30,linear,256.0,7.5,1007.0,1.0,0.0,5.5840183509201315,5.5840183509201315
acpegh,vq_ctw,30,nearest,256.0,7.5,149.0,0.8909136641949515,0.5878142694889762,6.34947981383206,6.34947981383206
acpegh,vq_ctw,30,linear,512.0,7.5,1007.0,1.0,0.0,5.597968317079172,5.597968317079172
acpegh,vq_ctw,30,nearest,512.0,7.5,149.0,0.9999999999980906,0.2718798221178245,5.8962342261800105,5.8962342261800105
acpegh,vq_ctw,30,linear,1024.0,7.5,1007.0,1.0,0.0,5.508773124738041,5.508773124738041
acpegh,vq_ctw,30,nearest,1024.0,7.5,149.0,0.9865100992067675,0.08680805564106457,5.8025787284829695,5.8025787284829695
acvebr,direct_ctw,30,linear,,7.5,994.0,0.9175847764118605,0.7326199878601724,2.260547424729507,2.4589185795773436
acvebr,direct_ctw,30,nearest,,7.5,238.0,0.924829303482999,0.507170928973747,2.2354465950443245,2.4269187219920676
acvebr,markov_order_1,30,linear,,7.5,994.0,0.8854988008671647,0.9606890539423912,2.260547424729507,2.4589185795773436
acvebr,markov_order_1,30,nearest,,7.5,238.0,0.8710699763604818,0.7615532945104821,2.2354465950443245,2.4269187219920676
acvebr,markov_order_2,30,linear,,7.5,994.0,0.875413228873344,1.0291501203552254,2.260547424729507,2.4589185795773436
acvebr,markov_order_2,30,nearest,,7.5,238.0,0.8621185805379389,0.7975123703047893,2.2354465950443245,2.4269187219920676
acvebr,vq_ctw,30,linear,256.0,7.5,994.0,1.0,0.0,5.544070757302904,5.544070757302904
