scenario_subdir,user_id,method,sample_interval_min,interpolation_method,codebook_size,tolerance_km,num_points,predictability,entropy_rate_bits,actual_distortion_km,reconstruction_rmse_km
tol_7p5km_int_15min,erjtai,markov_order_1,15,linear,,7.5,2015.0,0.8780697539033724,1.0433239455098209,2.4986998526664683,2.7206427540494564
tol_7p5km_int_15min,erjtai,markov_order_1,15,nearest,,7.5,107.0,0.9389019582012786,0.3939147754235613,2.142681432546909,2.3029751058580925
tol_7p5km_int_15min,erjtai,markov_order_2,15,linear,,7.5,2015.0,0.8676004778237181,1.1160784292759591,2.4986998526664683,2.7206427540494564
tol_7p5km_int_15min,erjtai,markov_order_2,15,nearest,,7.5,107.0,0.9299829304887238,0.4358813056235353,2.142681432546909,2.3029751058580925
tol_7p5km_int_15min,erjtai,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,7.63476256465387,7.63476256465387
tol_7p5km_int_15min,erjtai,vq_ctw,15,nearest,256.0,7.5,107.0,1.0,0.0,6.532054410484742,6.532054410484742
tol_7p5km_int_15min,erjtai,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,7.703790399933515,7.703790399933515
tol_7p5km_int_15min,erjtai,vq_ctw,15,nearest,512.0,7.5,107.0,1.0,0.0,6.380729521029747,6.380729521029747
tol_7p5km_int_15min,erjtai,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,7.705052983734926,7.705052983734926
tol_7p5km_int_15min,erjtai,vq_ctw,15,nearest,1024.0,7.5,107.0,1.0,0.0,6.582569423513672,6.582569423513672
tol_7p5km_int_15min,erulgh,direct_ctw,15,linear,,7.5,2015.0,0.9428784974143364,0.574303416537834,2.181719308563961,2.393765351701441
tol_7p5km_int_15min,erulgh,direct_ctw,15,nearest,,7.5,334.0,0.952307974701136,0.3452914052613056,2.1040882370206355,2.273940042235073
tol_7p5km_int_15min,erulgh,markov_order_1,15,linear,,7.5,2015.0,0.9205943152765712,0.7592781483857869,2.181719308563961,2.393765351701441
tol_7p5km_int_15min,erulgh,markov_order_1,15,nearest,,7.5,334.0,0.927225241507575,0.4749242142325821,2.1040882370206355,2.273940042235073
tol_7p5km_int_15min,erulgh,markov_order_2,15,linear,,7.5,2015.0,0.9102549509835608,0.8415855403945515,2.181719308563961,2.393765351701441
tol_7p5km_int_15min,erulgh,markov_order_2,15,nearest,,7.5,334.0,0.9224697431055257,0.4967496814246957,2.1040882370206355,2.273940042235073
tol_7p5km_int_15min,erulgh,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,6.7563126944880505,6.7563126944880505
tol_7p5km_int_15min,erulgh,vq_ctw,15,nearest,256.0,7.5,334.0,1.0,0.0,5.909424417701508,5.909424417701508
tol_7p5km_int_15min,erulgh,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,6.620799820488853,6.620799820488853
tol_7p5km_int_15min,erulgh,vq_ctw,15,nearest,512.0,7.5,334.0,1.0,0.0,5.7710796347201,5.7710796347201
tol_7p5km_int_15min,erulgh,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,6.616327826674442,6.616327826674442
tol_7p5km_int_15min,erulgh,vq_ctw,15,nearest,1024.0,7.5,334.0,1.0,0.0,6.369451423094042,6.369451423094042
tol_7p5km_int_15min,erwumu,direct_ctw,15,linear,,7.5,2012.0,0.9469364794486111,0.5246807097008565,2.1398491338041,2.339315080824169
tol_7p5km_int_15min,erwumu,direct_ctw,15,nearest,,7.5,106.0,0.955376115371314,0.374048609737981,2.1648222505048547,2.3305728573738214
tol_7p5km_int_15min,erwumu,markov_order_1,15,linear,,7.5,2012.0,0.9300126714070344,0.6631774606224308,2.1398491338041,2.339315080824169
tol_7p5km_int_15min,erwumu,markov_order_1,15,nearest,,7.5,106.0,0.9373511391905892,0.4633689596229264,2.1648222505048547,2.3305728573738214
tol_7p5km_int_15min,erwumu,markov_order_2,15,linear,,7.5,2012.0,0.921276767184348,0.7320749534341552,2.1398491338041,2.339315080824169
tol_7p5km_int_15min,erwumu,markov_order_2,15,nearest,,7.5,106.0,0.941410851083512,0.4506435369590533,2.1648222505048547,2.3305728573738214
tol_7p5km_int_15min,erwumu,vq_ctw,15,linear,256.0,7.5,2012.0,1.0,0.0,5.71469635424614,5.71469635424614
tol_7p5km_int_15min,erwumu,vq_ctw,15,nearest,256.0,7.5,106.0,1.0,0.0,5.59155477803295,5.59155477803295
tol_7p5km_int_15min,erwumu,vq_ctw,15,linear,512.0,7.5,2012.0,1.0,0.0,5.524575716444938,5.524575716444938
tol_7p5km_int_15min,erwumu,vq_ctw,15,nearest,512.0,7.5,106.0,1.0,0.0,5.468905725168275,5.468905725168275
tol_7p5km_int_15min,erwumu,vq_ctw,15,linear,1024.0,7.5,2012.0,1.0,0.0,5.522089371462634,5.522089371462634
tol_7p5km_int_15min,erwumu,vq_ctw,15,nearest,1024.0,7.5,106.0,1.0,0.0,6.097972327281792,6.097972327281792
tol_7p5km_int_15min,eryeig,direct_ctw,15,linear,,7.5,2015.0,0.9260017172192084,0.6544965373451901,2.2011248585235266,2.3967358975406543
tol_7p5km_int_15min,eryeig,direct_ctw,15,nearest,,7.5,138.0,0.9273521972263506,0.5635922131274761,2.192882111228737,2.3936240854844426
tol_7p5km_int_15min,eryeig,markov_order_1,15,linear,,7.5,2015.0,0.9113073064937413,0.7602930452132037,2.2011248585235266,2.3967358975406543
tol_7p5km_int_15min,eryeig,markov_order_1,15,nearest,,7.5,138.0,0.8950126946398371,0.7317667860528552,2.192882111228737,2.3936240854844426
tol_7p5km_int_15min,eryeig,markov_order_2,15,linear,,7.5,2015.0,0.9079532389870136,0.7838784806997942,2.2011248585235266,2.3967358975406543
tol_7p5km_int_15min,eryeig,markov_order_2,15,nearest,,7.5,138.0,0.8901944484364295,0.7244048231496434,2.192882111228737,2.3936240854844426
tol_7p5km_int_15min,eryeig,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.449385008104376,5.449385008104376
tol_7p5km_int_15min,eryeig,vq_ctw,15,nearest,256.0,7.5,138.0,1.0,0.0,6.484418986268774,6.484418986268774
tol_7p5km_int_15min,eryeig,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.330407311047562,5.330407311047562
tol_7p5km_int_15min,eryeig,vq_ctw,15,nearest,512.0,7.5,138.0,1.0,0.0,6.675508812734045,6.675508812734045
tol_7p5km_int_15min,eryeig,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,5.311005325984134,5.311005325984134
tol_7p5km_int_15min,eryeig,vq_ctw,15,nearest,1024.0,7.5,138.0,1.0,0.0,7.473225907893499,7.473225907893499
tol_7p5km_int_15min,eshria,direct_ctw,15,linear,,7.5,2016.0,0.9581012415283046,0.401136680976894,2.1698144580017527,2.37347670225084
tol_7p5km_int_15min,eshria,direct_ctw,15,nearest,,7.5,354.0,0.9402722351695048,0.4312556314627467,2.247454497657119,2.4284056539958048
tol_7p5km_int_15min,eshria,markov_order_1,15,linear,,7.5,2016.0,0.9467985525834752,0.490569069445418,2.1698144580017527,2.37347670225084
tol_7p5km_int_15min,eshria,markov_order_1,15,nearest,,7.5,354.0,0.9106161930370552,0.5812071639894189,2.247454497657119,2.4284056539958048
tol_7p5km_int_15min,eshria,markov_order_2,15,linear,,7.5,2016.0,0.9432334702569508,0.5179790970481732,2.1698144580017527,2.37347670225084
tol_7p5km_int_15min,eshria,markov_order_2,15,nearest,,7.5,354.0,0.905442718333078,0.5929789727710898,2.247454497657119,2.4284056539958048
tol_7p5km_int_15min,eshria,vq_ctw,15,linear,256.0,7.5,2016.0,1.0,0.0,5.164487212429046,5.164487212429046
tol_7p5km_int_15min,eshria,vq_ctw,15,nearest,256.0,7.5,354.0,1.0,0.0,6.0312051216941045,6.0312051216941045
tol_7p5km_int_15min,eshria,vq_ctw,15,linear,512.0,7.5,2016.0,1.0,0.0,4.93004408572915,4.93004408572915
tol_7p5km_int_15min,eshria,vq_ctw,15,nearest,512.0,7.5,354.0,1.0,0.0,6.050365792895318,6.050365792895318
tol_7p5km_int_15min,eshria,vq_ctw,15,linear,1024.0,7.5,2016.0,1.0,0.0,4.914803496077539,4.914803496077539
tol_7p5km_int_15min,eshria,vq_ctw,15,nearest,1024.0,7.5,354.0,1.0,0.0,6.713758352603408,6.713758352603408
tol_7p5km_int_15min,eshroa,direct_ctw,15,linear,,7.5,2015.0,0.9539361791821664,0.480635864162046,2.133389980463688,2.328502535579474
tol_7p5km_int_15min,eshroa,direct_ctw,15,nearest,,7.5,150.0,0.9850919212477612,0.4002549937697903,2.314938033679399,2.4780430241560336
tol_7p5km_int_15min,eshroa,markov_order_1,15,linear,,7.5,2015.0,0.9354960954943112,0.6408181344895477,2.133389980463688,2.328502535579474
tol_7p5km_int_15min,eshroa,markov_order_1,15,nearest,,7.5,150.0,0.979256004844325,0.4584434936065298,2.314938033679399,2.4780430241560336
tol_7p5km_int_15min,eshroa,markov_order_2,15,linear,,7.5,2015.0,0.9277500044836956,0.7055281646025039,2.133389980463688,2.328502535579474
tol_7p5km_int_15min,eshroa,markov_order_2,15,nearest,,7.5,150.0,0.9775549144386332,0.4740478664573949,2.314938033679399,2.4780430241560336
tol_7p5km_int_15min,eshroa,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,6.518260477691646,6.518260477691646
tol_7p5km_int_15min,eshroa,vq_ctw,15,nearest,256.0,7.5,150.0,1.0,0.0,6.589376127870509,6.589376127870509
tol_7p5km_int_15min,eshroa,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,6.3317749894075614,6.3317749894075614
tol_7p5km_int_15min,eshroa,vq_ctw,15,nearest,512.0,7.5,150.0,1.0,0.0,6.486965740866101,6.486965740866101
tol_7p5km_int_15min,eshroa,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,6.315584826447823,6.315584826447823
tol_7p5km_int_15min,eshroa,vq_ctw,15,nearest,1024.0,7.5,150.0,1.0,0.0,6.901639834898372,6.901639834898372
tol_7p5km_int_15min,esnddc,direct_ctw,15,linear,,7.5,2015.0,0.9615491022841388,0.3923105811532955,2.1505850488418186,2.325368963714121
tol_7p5km_int_15min,esnddc,direct_ctw,15,nearest,,7.5,239.0,0.9423926525066052,0.4201087364477638,2.1542591420415818,2.330162035544564
tol_7p5km_int_15min,esnddc,markov_order_1,15,linear,,7.5,2015.0,0.9481487913281076,0.5061492005381791,2.1505850488418186,2.325368963714121
tol_7p5km_int_15min,esnddc,markov_order_1,15,nearest,,7.5,239.0,0.924576016702737,0.5100434475956598,2.1542591420415818,2.330162035544564
tol_7p5km_int_15min,esnddc,markov_order_2,15,linear,,7.5,2015.0,0.9428757754494892,0.5494149159860341,2.1505850488418186,2.325368963714121
tol_7p5km_int_15min,esnddc,markov_order_2,15,nearest,,7.5,239.0,0.915138646297202,0.5425696885053662,2.1542591420415818,2.330162035544564
tol_7p5km_int_15min,esnddc,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.344186419239279,5.344186419239279
tol_7p5km_int_15min,esnddc,vq_ctw,15,nearest,256.0,7.5,239.0,1.0,0.0,6.075844789826722,6.075844789826722
tol_7p5km_int_15min,esnddc,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.008172865828941,5.008172865828941
tol_7p5km_int_15min,esnddc,vq_ctw,15,nearest,512.0,7.5,239.0,1.0,0.0,6.255649255176333,6.255649255176333
tol_7p5km_int_15min,esnddc,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,4.98509838869956,4.98509838869956
tol_7p5km_int_15min,esnddc,vq_ctw,15,nearest,1024.0,7.5,239.0,1.0,0.0,6.47789775934195,6.47789775934195
tol_7p5km_int_15min,esudce,direct_ctw,15,linear,,7.5,2015.0,0.9455886244532122,0.5174278115286151,2.048794854412925,2.3167707289165635
tol_7p5km_int_15min,esudce,direct_ctw,15,nearest,,7.5,70.0,0.9999999999980904,0.293574618102008,2.017514148470237,2.2501667417189597
tol_7p5km_int_15min,esudce,markov_order_1,15,linear,,7.5,2015.0,0.927535779249465,0.658162853800538,2.048794854412925,2.3167707289165635
tol_7p5km_int_15min,esudce,markov_order_1,15,nearest,,7.5,70.0,0.9999999999980904,0.3557237202165761,2.017514148470237,2.2501667417189597
tol_7p5km_int_15min,esudce,markov_order_2,15,linear,,7.5,2015.0,0.920594136113391,0.7103122701599374,2.048794854412925,2.3167707289165635
tol_7p5km_int_15min,esudce,markov_order_2,15,nearest,,7.5,70.0,0.9999999999980904,0.3425125351410901,2.017514148470237,2.2501667417189597
tol_7p5km_int_15min,esudce,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,8.230480539886475,8.230480539886475
tol_7p5km_int_15min,esudce,vq_ctw,15,nearest,256.0,7.5,70.0,1.0,0.0,5.547625762350165,5.547625762350165
tol_7p5km_int_15min,esudce,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,8.21927760066135,8.21927760066135
tol_7p5km_int_15min,esudce,vq_ctw,15,nearest,512.0,7.5,70.0,1.0,0.0,5.79902917548606,5.79902917548606
tol_7p5km_int_15min,esudce,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,8.227240944733438,8.227240944733438
tol_7p5km_int_15min,esudce,vq_ctw,15,nearest,1024.0,7.5,70.0,1.0,0.0,5.7700653792548025,5.7700653792548025
tol_7p5km_int_15min,etalra,direct_ctw,15,linear,,7.5,2011.0,0.8830368707414507,1.088772669281907,2.444673300944184,2.658558901611346
tol_7p5km_int_15min,etalra,markov_order_1,15,linear,,7.5,2011.0,0.8373950009693163,1.4304372710868989,2.444673300944184,2.658558901611346
tol_7p5km_int_15min,etalra,markov_order_2,15,linear,,7.5,2011.0,0.8223291313472976,1.5380768763077468,2.444673300944184,2.658558901611346
tol_7p5km_int_15min,etalra,vq_ctw,15,linear,256.0,7.5,2011.0,1.0,0.0,9.454000448248305,9.454000448248305
tol_7p5km_int_15min,etalra,vq_ctw,15,linear,512.0,7.5,2011.0,1.0,0.0,9.591550655696356,9.591550655696356
tol_7p5km_int_15min,etalra,vq_ctw,15,linear,1024.0,7.5,2011.0,1.0,0.0,9.612007710881183,9.612007710881183
tol_7p5km_int_15min,etirnf,direct_ctw,15,linear,,7.5,317.0,0.9408960606079112,0.5425881406287655,2.3820523882938467,2.6077999886684795
tol_7p5km_int_15min,etirnf,markov_order_1,15,linear,,7.5,317.0,0.889126039429488,0.9128288795850245,2.3820523882938467,2.6077999886684795
tol_7p5km_int_15min,etirnf,markov_order_2,15,linear,,7.5,317.0,0.8713221531353916,1.0299656089248852,2.3820523882938467,2.6077999886684795
tol_7p5km_int_15min,etirnf,vq_ctw,15,linear,256.0,7.5,317.0,1.0,0.0,7.840704550858381,7.840704550858381
tol_7p5km_int_15min,etirnf,vq_ctw,15,linear,512.0,7.5,317.0,1.0,0.0,7.806842281207941,7.806842281207941
tol_7p5km_int_15min,etirnf,vq_ctw,15,linear,1024.0,7.5,317.0,1.0,0.0,7.8374190598587,7.8374190598587
tol_7p5km_int_15min,etnads,direct_ctw,15,linear,,7.5,2014.0,0.9477693134677024,0.50928921732205,2.125571687162384,2.3168577954647738
tol_7p5km_int_15min,etnads,direct_ctw,15,nearest,,7.5,404.0,0.9596220210656088,0.3385035564459743,2.1061223029644203,2.265023793482713
tol_7p5km_int_15min,etnads,markov_order_1,15,linear,,7.5,2014.0,0.93403773775121,0.6202899420166074,2.125571687162384,2.3168577954647738
tol_7p5km_int_15min,etnads,markov_order_1,15,nearest,,7.5,404.0,0.9353938779897628,0.4611150135905557,2.1061223029644203,2.265023793482713
tol_7p5km_int_15min,etnads,markov_order_2,15,linear,,7.5,2014.0,0.925891195976022,0.6839901066983647,2.125571687162384,2.3168577954647738
tol_7p5km_int_15min,etnads,markov_order_2,15,nearest,,7.5,404.0,0.9382255022441414,0.4535767363805115,2.1061223029644203,2.265023793482713
tol_7p5km_int_15min,etnads,vq_ctw,15,linear,256.0,7.5,2014.0,1.0,0.0,5.369317888238778,5.369317888238778
tol_7p5km_int_15min,etnads,vq_ctw,15,nearest,256.0,7.5,404.0,1.0,0.0,6.034351298154589,6.034351298154589
tol_7p5km_int_15min,etnads,vq_ctw,15,linear,512.0,7.5,2014.0,1.0,0.0,5.063659605802836,5.063659605802836
tol_7p5km_int_15min,etnads,vq_ctw,15,nearest,512.0,7.5,404.0,1.0,0.0,5.882000060035362,5.882000060035362
tol_7p5km_int_15min,etnads,vq_ctw,15,linear,1024.0,7.5,2014.0,1.0,0.0,5.034184423494378,5.034184423494378
tol_7p5km_int_15min,etnads,vq_ctw,15,nearest,1024.0,7.5,404.0,1.0,0.0,6.128527389680379,6.128527389680379
tol_7p5km_int_15min,eufdod,direct_ctw,15,linear,,7.5,2007.0,0.9243032401128102,0.6669432071940209,2.3379594665474808,2.6075824651053194
tol_7p5km_int_15min,eufdod,direct_ctw,15,nearest,,7.5,171.0,0.9113458296390226,0.5765186265966533,2.1877012301338468,2.4289549687991165
tol_7p5km_int_15min,eufdod,markov_order_1,15,linear,,7.5,2007.0,0.904830946324282,0.8056594033779004,2.3379594665474808,2.6075824651053194
tol_7p5km_int_15min,eufdod,markov_order_1,15,nearest,,7.5,171.0,0.8651542421132008,0.7870712843530957,2.1877012301338468,2.4289549687991165
tol_7p5km_int_15min,eufdod,markov_order_2,15,linear,,7.5,2007.0,0.9003946328003799,0.836327044527704,2.3379594665474808,2.6075824651053194
tol_7p5km_int_15min,eufdod,markov_order_2,15,nearest,,7.5,171.0,0.8582105872539886,0.8166661987012526,2.1877012301338468,2.4289549687991165
tol_7p5km_int_15min,eufdod,vq_ctw,15,linear,256.0,7.5,2007.0,1.0,0.0,6.200707365645751,6.200707365645751
tol_7p5km_int_15min,eufdod,vq_ctw,15,nearest,256.0,7.5,171.0,1.0,0.0,6.952438618741981,6.952438618741981
tol_7p5km_int_15min,eufdod,vq_ctw,15,linear,512.0,7.5,2007.0,1.0,0.0,6.1541914814332745,6.1541914814332745
tol_7p5km_int_15min,eufdod,vq_ctw,15,nearest,512.0,7.5,171.0,1.0,0.0,6.88811409822383,6.88811409822383
tol_7p5km_int_15min,eufdod,vq_ctw,15,linear,1024.0,7.5,2007.0,1.0,0.0,6.143337863824546,6.143337863824546
tol_7p5km_int_15min,eufdod,vq_ctw,15,nearest,1024.0,7.5,171.0,1.0,0.0,7.223017858284071,7.223017858284071
tol_7p5km_int_15min,evbacc,direct_ctw,15,linear,,7.5,1999.0,0.9324077600022512,0.627242391987309,2.1442663078031683,2.34159477397202
tol_7p5km_int_15min,evbacc,direct_ctw,15,nearest,,7.5,151.0,0.9669185101786744,0.2261748653772087,2.15654278689792,2.34089504141584
tol_7p5km_int_15min,evbacc,markov_order_1,15,linear,,7.5,1999.0,0.9178968881597768,0.7379590744408286,2.1442663078031683,2.34159477397202
tol_7p5km_int_15min,evbacc,markov_order_1,15,nearest,,7.5,151.0,0.9524276945044972,0.3011913913788346,2.15654278689792,2.34089504141584
tol_7p5km_int_15min,evbacc,markov_order_2,15,linear,,7.5,1999.0,0.9120408472655016,0.7814574087658278,2.1442663078031683,2.34159477397202
tol_7p5km_int_15min,evbacc,markov_order_2,15,nearest,,7.5,151.0,0.945935531899529,0.33187714493968,2.15654278689792,2.34089504141584
tol_7p5km_int_15min,evbacc,vq_ctw,15,linear,256.0,7.5,1999.0,1.0,0.0,5.608565907051212,5.608565907051212
tol_7p5km_int_15min,evbacc,vq_ctw,15,nearest,256.0,7.5,151.0,1.0,0.0,5.854244347756312,5.854244347756312
tol_7p5km_int_15min,evbacc,vq_ctw,15,linear,512.0,7.5,1999.0,1.0,0.0,5.455612751910625,5.455612751910625
tol_7p5km_int_15min,evbacc,vq_ctw,15,nearest,512.0,7.5,151.0,1.0,0.0,5.84717767352787,5.84717767352787
tol_7p5km_int_15min,evbacc,vq_ctw,15,linear,1024.0,7.5,1999.0,1.0,0.0,5.439554210113947,5.439554210113947
tol_7p5km_int_15min,evbacc,vq_ctw,15,nearest,1024.0,7.5,151.0,1.0,0.0,6.552271061759027,6.552271061759027
tol_7p5km_int_15min,evdyff,direct_ctw,15,linear,,7.5,2015.0,0.92732142808296,0.6950683332306096,2.359118525330124,2.54773505148215
tol_7p5km_int_15min,evdyff,direct_ctw,15,nearest,,7.5,327.0,0.920118517487849,0.5328800153197804,2.316381410899657,2.487578066627825
tol_7p5km_int_15min,evdyff,markov_order_1,15,linear,,7.5,2015.0,0.9028674304419056,0.8864766632392619,2.359118525330124,2.54773505148215
tol_7p5km_int_15min,evdyff,markov_order_1,15,nearest,,7.5,327.0,0.8817806349263879,0.6929044737675247,2.316381410899657,2.487578066627825
tol_7p5km_int_15min,evdyff,markov_order_2,15,linear,,7.5,2015.0,0.8948229408844162,0.947165906407446,2.359118525330124,2.54773505148215
tol_7p5km_int_15min,evdyff,markov_order_2,15,nearest,,7.5,327.0,0.8846662751430386,0.6857840044032659,2.316381410899657,2.487578066627825
tol_7p5km_int_15min,evdyff,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.884277829964817,5.884277829964817
tol_7p5km_int_15min,evdyff,vq_ctw,15,nearest,256.0,7.5,327.0,1.0,0.0,6.956083625288675,6.956083625288675
tol_7p5km_int_15min,evdyff,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.715084600164521,5.715084600164521
tol_7p5km_int_15min,evdyff,vq_ctw,15,nearest,512.0,7.5,327.0,1.0,0.0,7.096439119191065,7.096439119191065
tol_7p5km_int_15min,evdyff,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,5.70066242091558,5.70066242091558
tol_7p5km_int_15min,evdyff,vq_ctw,15,nearest,1024.0,7.5,327.0,1.0,0.0,7.278929219815962,7.278929219815962
tol_7p5km_int_15min,evfler,direct_ctw,15,linear,,7.5,1907.0,0.9241878059829716,0.7149033488021885,2.313583501111779,2.5217603154804302
tol_7p5km_int_15min,evfler,markov_order_1,15,linear,,7.5,1907.0,0.8943902858583285,0.942967412052078,2.313583501111779,2.5217603154804302
tol_7p5km_int_15min,evfler,markov_order_2,15,linear,,7.5,1907.0,0.8872197330048479,0.9956737468286798,2.313583501111779,2.5217603154804302
tol_7p5km_int_15min,evfler,vq_ctw,15,linear,256.0,7.5,1907.0,1.0,0.0,7.436923381347652,7.436923381347652
tol_7p5km_int_15min,evfler,vq_ctw,15,linear,512.0,7.5,1907.0,1.0,0.0,7.406274159709945,7.406274159709945
tol_7p5km_int_15min,evfler,vq_ctw,15,linear,1024.0,7.5,1907.0,1.0,0.0,7.409344183746313,7.409344183746313
tol_7p5km_int_15min,evijce,direct_ctw,15,linear,,7.5,2004.0,0.9427149166285984,0.5757047049720149,2.911582731071261,3.058160798825404
tol_7p5km_int_15min,evijce,markov_order_1,15,linear,,7.5,2004.0,0.9136714277256854,0.8146075078902101,2.911582731071261,3.058160798825404
tol_7p5km_int_15min,evijce,markov_order_2,15,linear,,7.5,2004.0,0.9055665348415534,0.8782731558509276,2.911582731071261,3.058160798825404
tol_7p5km_int_15min,evijce,vq_ctw,15,linear,256.0,7.5,2004.0,1.0,0.0,7.231618401351028,7.231618401351028
tol_7p5km_int_15min,evijce,vq_ctw,15,linear,512.0,7.5,2004.0,1.0,0.0,7.386009291172252,7.386009291172252
tol_7p5km_int_15min,evijce,vq_ctw,15,linear,1024.0,7.5,2004.0,1.0,0.0,7.398743974567531,7.398743974567531
tol_7p5km_int_15min,evjoko,direct_ctw,15,linear,,7.5,2015.0,0.939675750210002,0.5802783246798221,2.1474743882900027,2.3271761717404424
tol_7p5km_int_15min,evjoko,direct_ctw,15,nearest,,7.5,234.0,0.9254419018227648,0.4989904432779934,2.230774394752957,2.4014123771501907
tol_7p5km_int_15min,evjoko,markov_order_1,15,linear,,7.5,2015.0,0.9233801244691394,0.7096547975939528,2.1474743882900027,2.3271761717404424
tol_7p5km_int_15min,evjoko,markov_order_1,15,nearest,,7.5,234.0,0.8907882802382622,0.656667270451599,2.230774394752957,2.4014123771501907
tol_7p5km_int_15min,evjoko,markov_order_2,15,linear,,7.5,2015.0,0.9160611848920645,0.7659265824433894,2.1474743882900027,2.3271761717404424
tol_7p5km_int_15min,evjoko,markov_order_2,15,nearest,,7.5,234.0,0.8823403769198965,0.694774001468407,2.230774394752957,2.4014123771501907
tol_7p5km_int_15min,evjoko,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.298154479477249,5.298154479477249
tol_7p5km_int_15min,evjoko,vq_ctw,15,nearest,256.0,7.5,234.0,1.0,0.0,6.4250010277201,6.4250010277201
tol_7p5km_int_15min,evjoko,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,5.016143783882089,5.016143783882089
tol_7p5km_int_15min,evjoko,vq_ctw,15,nearest,512.0,7.5,234.0,1.0,0.0,6.61567251607739,6.61567251607739
tol_7p5km_int_15min,evjoko,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,4.998250893785035,4.998250893785035
tol_7p5km_int_15min,evjoko,vq_ctw,15,nearest,1024.0,7.5,234.0,1.0,0.0,7.087585762123744,7.087585762123744
tol_7p5km_int_15min,evmaja,direct_ctw,15,linear,,7.5,2015.0,0.972912293916088,0.2902896641975431,2.066771074877287,2.218528985452453
tol_7p5km_int_15min,evmaja,direct_ctw,15,nearest,,7.5,32.0,0.8684694887771818,0.8246817496794256,2.339711536961097,2.596660242527041
tol_7p5km_int_15min,evmaja,markov_order_1,15,linear,,7.5,2015.0,0.9611693760370924,0.3956234453845829,2.066771074877287,2.218528985452453
tol_7p5km_int_15min,evmaja,markov_order_1,15,nearest,,7.5,32.0,0.7573226192320672,1.2848191539925962,2.339711536961097,2.596660242527041
tol_7p5km_int_15min,evmaja,markov_order_2,15,linear,,7.5,2015.0,0.9569645199217076,0.431946632021886,2.066771074877287,2.218528985452453
tol_7p5km_int_15min,evmaja,markov_order_2,15,nearest,,7.5,32.0,0.7221967915534255,1.4080466497681918,2.339711536961097,2.596660242527041
tol_7p5km_int_15min,evmaja,vq_ctw,15,linear,256.0,7.5,2015.0,1.0,0.0,5.029489161695025,5.029489161695025
tol_7p5km_int_15min,evmaja,vq_ctw,15,nearest,256.0,7.5,32.0,1.0,0.0,5.788328631342678,5.788328631342678
tol_7p5km_int_15min,evmaja,vq_ctw,15,linear,512.0,7.5,2015.0,1.0,0.0,4.823454977880607,4.823454977880607
tol_7p5km_int_15min,evmaja,vq_ctw,15,nearest,512.0,7.5,32.0,1.0,0.0,6.562725471982894,6.562725471982894
tol_7p5km_int_15min,evmaja,vq_ctw,15,linear,1024.0,7.5,2015.0,1.0,0.0,4.812330354450017,4.812330354450017
tol_7p5km_int_15min,evmaja,vq_ctw,15,nearest,1024.0,7.5,32.0,1.0,0.0,8.3338796118657,8.3338796118657
tol_7p5km_int_15min,evtitd,direct_ctw,15,linear,,7.5,2015.0,0.9382775624535828,0.6208748665553391,2.134465308732055,2.329324465430908
tol_7p5km_int_15min,evtitd,direct_ctw,15,nearest,,7.5,378.0,0.9402228373620832,0.4081920342188393,2.174808312013491,2.345451831730942
tol_7p5km_int_15min,evtitd,markov_order_1,15,linear,,7.5,2015.0,0.9155357238187992,0.8099571927765518,2.134465308732055,2.329324465430908
tol_7p5km_int_15min,evtitd,markov_order_1,15,nearest,,7.5,378.0,0.9025668660322408,0.5998834928902084,2.174808312013491,2.345451831730942
tol_7p5km_int_15min,evtitd,markov_order_2,15,linear,,7.5,2015.0,0.9059207591627524,0.8868316456365575,2.134465308732055,2.329324465430908
tol_7p5km_int_15min,evtitd,markov_order_2,15,nearest,,7.5,378.0,0.8976211737230243,0.6197579739946049,2.174808312013491,2.345451831730942
