user_id,sample_interval_min,interpolation_method,tolerance_km,predictability_direct_ctw,predictability_markov_order_1,predictability_markov_order_2,predictability_vq_ctw_K1024,predictability_vq_ctw_K256,predictability_vq_ctw_K512,entropy_rate_bits_direct_ctw,entropy_rate_bits_markov_order_1,entropy_rate_bits_markov_order_2,entropy_rate_bits_vq_ctw_K1024,entropy_rate_bits_vq_ctw_K256,entropy_rate_bits_vq_ctw_K512
afpans,30,nearest,2.5,0.8550894079940325,0.4784455390763899,0.5051841517530375,0.8495442101657507,0.8766694913861947,0.8645365927713421,1.0864316479448053,2.7695239570079195,2.678533414667784,1.0878945614378641,1.014299667550364,1.0265800473469504
afsfat,30,linear,2.5,0.8088511247763752,0.5503639998495503,0.48374863236680166,0.8116055484563864,0.8091183334466407,0.8135964634269025,1.823615119021815,3.6266278310469855,4.02342851452901,1.5938950914809613,1.796667201044671,1.7811583426741697
afweka,30,linear,2.5,0.8089624164852653,0.580979192541983,0.5100869216548543,0.8246393363799926,0.809322350279508,0.8032244233757713,1.8455220777385013,3.4855997407510753,3.928054010745296,1.4841717072635767,1.8052629824967155,1.853062575146796
afweka,30,nearest,2.5,0.862874055366663,0.4741787402100317,0.5058862773372257,0.8486980883650541,0.8696134538498766,0.8631134609042245,1.0509018051093448,2.814573473392204,2.7104222390069874,1.0475739476313228,1.037625733138488,1.0495224299595254
agcowk,30,linear,2.5,0.8418647485079858,0.6517269969914798,0.6059287242531054,0.8487973910225564,0.831142986862025,0.8269217766058146,1.5177133153666538,2.8879680949298714,3.179972560608313,1.2551393923245433,1.6031665518907317,1.65132021833073
agcowk,30,nearest,2.5,0.8438510449479908,0.48823684192032113,0.4996431967592805,0.856172077473472,0.8698185540553703,0.8807499704991304,1.1437321118882557,2.6996411191062686,2.66214895479688,1.0719626829356776,1.0246311933889973,0.954708133265092
agdrea,30,linear,2.5,0.7848484102281632,0.45965032363900615,0.3723973164744898,0.8067267517320265,0.7936621446127485,0.7901236134051597,2.1035293849062997,4.391612249485032,4.897230346280209,1.665782455143506,2.0033497518414336,2.036167955940227
agdrea,30,nearest,2.5,0.8662783179308413,0.4819645094685619,0.5022368632489771,0.887997339507953,0.8788925374675881,0.8858941384816275,1.0301582933155384,2.7911695953083457,2.72196309653083,0.9539378329555402,0.9806867407670861,0.957976708349947
aggjuo,30,linear,2.5,0.7902710824849797,0.5521040031161514,0.481502463168036,0.8174337254597976,0.7918066048581371,0.8067397855332505,1.8994149258681778,3.466133713988507,3.8629657816210594,1.5115088838632809,1.846005538480265,1.7757267408167687
aggjuo,30,nearest,2.5,0.8537965441938866,0.4625195865587165,0.48526539775419386,0.8593886728518747,0.8653585533576624,0.8604227186000017,1.1535871998407403,3.034051213271216,2.953763259386264,1.097434443159202,1.1010497255848233,1.1092034963618858
agivle,30,linear,2.5,0.7820309240190726,0.5341259723644952,0.45615260148778947,0.8037601897661553,0.7816793231753587,0.7849198148172705,1.9866278369511714,3.6259631273589292,4.063841939458709,1.547956157152588,1.9764020248868548,1.9830439586384905
agivle,30,nearest,2.5,0.853605765790437,0.48618567496308107,0.508664017601387,0.8774249572008285,0.877752279862006,0.8759335268688786,1.0870539447925236,2.7063035367601307,2.6319662007056137,0.960757706922981,0.9586951685128123,1.0133030393475004
agjitf,30,linear,2.5,0.7790979156265041,0.5593530234181067,0.49778988660546464,0.8134963527839414,0.7796823599195568,0.78502421893006,1.9293676319381652,3.3188079020151644,3.654368353673013,1.5132830107305486,1.9706991943417962,1.9641791202788115
agjitf,30,nearest,2.5,0.8493055730733658,0.4918809663808892,0.5130033927784088,0.8471955883216219,0.8614572160898939,0.8552742523195418,1.116195944424923,2.715516876215514,2.644915028949701,1.0722608901409987,1.0934201578004135,1.0770331939653188
