user_id,trajectory_id,segment_id,sample_interval_min,interpolation_method,tolerance_km,dominant_mode,num_points,actual_distortion_km,reconstruction_rmse_km,codebook_size,eligible_for_vq,method,entropy_rate_bits,predictability,alphabet_size
ebstic,ebstic,ebstic_seg026,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg027,30,nearest,7.5,taxi,12,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg028,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg030,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg031,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg032,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg033,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg035,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg036,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg039,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg040,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg041,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg042,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg043,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg044,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg045,30,nearest,7.5,taxi,19,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg046,30,nearest,7.5,taxi,29,,,256.0,False,vq_ctw,,,
ebstic,ebstic,ebstic_seg047,30,nearest,7.5,taxi,16,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg001,30,nearest,7.5,taxi,25,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg003,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg004,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg005,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg007,30,nearest,7.5,taxi,16,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg009,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg010,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg011,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg012,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg014,30,nearest,7.5,taxi,23,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg015,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg016,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg017,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg018,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg019,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg020,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg021,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg022,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg024,30,nearest,7.5,taxi,19,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg026,30,nearest,7.5,taxi,36,6.132012576277565,6.132012576277565,256.0,True,vq_ctw,0.4679395588179996,0.9231264451510193,3.0
eccest,eccest,eccest_seg027,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg031,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg032,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg034,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg035,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg038,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg040,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg042,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg044,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg045,30,nearest,7.5,taxi,16,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg046,30,nearest,7.5,taxi,26,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg047,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg048,30,nearest,7.5,taxi,32,5.972609116222952,5.972609116222952,256.0,True,vq_ctw,0.5010935916278249,0.9157807250440653,3.0
eccest,eccest,eccest_seg049,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg050,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg052,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg053,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg055,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg056,30,nearest,7.5,taxi,14,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg057,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg058,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg063,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg065,30,nearest,7.5,taxi,24,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg066,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg067,30,nearest,7.5,taxi,12,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg069,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg070,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg071,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg072,30,nearest,7.5,taxi,25,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg074,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
eccest,eccest,eccest_seg075,30,nearest,7.5,taxi,25,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg000,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg001,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg002,30,nearest,7.5,taxi,29,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg003,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg004,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg005,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg006,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg007,30,nearest,7.5,taxi,22,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg008,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg009,30,nearest,7.5,taxi,38,6.85532702872787,6.85532702872787,256.0,True,vq_ctw,0.77122760826374,0.8467316544840628,3.0
ecdiwo,ecdiwo,ecdiwo_seg010,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg011,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg012,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg013,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg014,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg015,30,nearest,7.5,taxi,30,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg016,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg017,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg018,30,nearest,7.5,taxi,24,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg021,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg023,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg024,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg025,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg027,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg028,30,nearest,7.5,taxi,12,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg030,30,nearest,7.5,taxi,30,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg033,30,nearest,7.5,taxi,62,7.551232432518794,7.551232432518794,256.0,True,vq_ctw,0.7920350271445135,0.840669783122622,3.0
ecdiwo,ecdiwo,ecdiwo_seg034,30,nearest,7.5,taxi,12,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg035,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg036,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg038,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg039,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg040,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg041,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg043,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg044,30,nearest,7.5,taxi,22,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg045,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg046,30,nearest,7.5,taxi,27,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg047,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg049,30,nearest,7.5,taxi,23,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg050,30,nearest,7.5,taxi,17,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg051,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg053,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg054,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
ecdiwo,ecdiwo,ecdiwo_seg055,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg000,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg001,30,nearest,7.5,taxi,22,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg002,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg004,30,nearest,7.5,taxi,37,6.054592008760591,6.054592008760591,256.0,True,vq_ctw,0.2660095169897064,0.9999999999980905,2.0
ecfesy,ecfesy,ecfesy_seg006,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg007,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg008,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg009,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg010,30,nearest,7.5,taxi,19,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg011,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg013,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg014,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg015,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg016,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg019,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg020,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg021,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg022,30,nearest,7.5,taxi,14,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg023,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg024,30,nearest,7.5,taxi,24,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg025,30,nearest,7.5,taxi,34,6.276217546544353,6.276217546544353,256.0,True,vq_ctw,0.7469229717398003,0.8536661732352715,3.0
ecfesy,ecfesy,ecfesy_seg026,30,nearest,7.5,taxi,39,5.9402727880519635,5.9402727880519635,256.0,True,vq_ctw,0.6501617801994802,0.8951938930541755,4.0
ecfesy,ecfesy,ecfesy_seg027,30,nearest,7.5,taxi,38,5.8945975530597625,5.8945975530597625,256.0,True,vq_ctw,0.7469449345682222,0.8536599766805214,3.0
ecfesy,ecfesy,ecfesy_seg028,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg029,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg030,30,nearest,7.5,taxi,22,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg031,30,nearest,7.5,taxi,19,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg032,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg033,30,nearest,7.5,taxi,31,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg036,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg037,30,nearest,7.5,taxi,16,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg040,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg042,30,nearest,7.5,taxi,17,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg043,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg044,30,nearest,7.5,taxi,24,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg047,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg048,30,nearest,7.5,taxi,29,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg050,30,nearest,7.5,taxi,24,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg051,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg053,30,nearest,7.5,taxi,37,7.305059576503108,7.305059576503108,256.0,True,vq_ctw,0.47313321883895326,0.9219910898237431,3.0
ecfesy,ecfesy,ecfesy_seg054,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ecfesy,ecfesy,ecfesy_seg055,30,nearest,7.5,taxi,19,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg000,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg001,30,nearest,7.5,taxi,43,5.7407268301249506,5.7407268301249506,256.0,True,vq_ctw,0.6550095315806509,0.8785383263013206,3.0
ecforj,ecforj,ecforj_seg002,30,nearest,7.5,taxi,42,6.50310568708112,6.50310568708112,256.0,True,vq_ctw,0.7096205851425788,0.8640125293160958,3.0
ecforj,ecforj,ecforj_seg004,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg005,30,nearest,7.5,taxi,22,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg006,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg007,30,nearest,7.5,taxi,17,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg008,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg012,30,nearest,7.5,taxi,17,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg013,30,nearest,7.5,taxi,23,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg015,30,nearest,7.5,taxi,31,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg017,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg018,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg019,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg022,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg025,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg026,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg028,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg029,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg032,30,nearest,7.5,taxi,25,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg034,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg035,30,nearest,7.5,taxi,22,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg036,30,nearest,7.5,taxi,45,8.24202080869929,8.24202080869929,256.0,True,vq_ctw,0.6863681344137669,0.8702857791205912,3.0
ecforj,ecforj,ecforj_seg038,30,nearest,7.5,taxi,17,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg039,30,nearest,7.5,taxi,17,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg042,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg043,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg044,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg045,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg046,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg047,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg048,30,nearest,7.5,taxi,40,7.620052092441709,7.620052092441709,256.0,True,vq_ctw,0.45816469937146576,0.9252478554836352,3.0
ecforj,ecforj,ecforj_seg050,30,nearest,7.5,taxi,35,5.82739226616014,5.82739226616014,256.0,True,vq_ctw,0.5414426720815088,0.9065240868650163,3.0
ecforj,ecforj,ecforj_seg051,30,nearest,7.5,taxi,28,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg052,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg053,30,nearest,7.5,taxi,12,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg054,30,nearest,7.5,taxi,17,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg055,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg056,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg057,30,nearest,7.5,taxi,11,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg058,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecforj,ecforj,ecforj_seg059,30,nearest,7.5,taxi,34,5.876471183085617,5.876471183085617,256.0,True,vq_ctw,0.19309225054657134,0.9999999999980905,2.0
ecgojt,ecgojt,ecgojt_seg001,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg002,30,nearest,7.5,taxi,19,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg003,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg004,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg005,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg007,30,nearest,7.5,taxi,29,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg008,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg009,30,nearest,7.5,taxi,30,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg011,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg012,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg013,30,nearest,7.5,taxi,14,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg014,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg015,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg016,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg017,30,nearest,7.5,taxi,10,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg018,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg020,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg021,30,nearest,7.5,taxi,25,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg022,30,nearest,7.5,taxi,18,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg023,30,nearest,7.5,taxi,14,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg024,30,nearest,7.5,taxi,14,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg025,30,nearest,7.5,taxi,6,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg027,30,nearest,7.5,taxi,38,7.665137757010885,7.665137757010885,256.0,True,vq_ctw,0.920490853190433,0.8004787359380673,3.0
ecgojt,ecgojt,ecgojt_seg028,30,nearest,7.5,taxi,64,5.205469456717992,5.205469456717992,256.0,True,vq_ctw,0.7351091743098334,0.8569812357302135,3.0
ecgojt,ecgojt,ecgojt_seg030,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg033,30,nearest,7.5,taxi,15,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg034,30,nearest,7.5,taxi,25,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg035,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg036,30,nearest,7.5,taxi,9,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg038,30,nearest,7.5,taxi,21,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg039,30,nearest,7.5,taxi,42,6.245425457537733,6.245425457537733,256.0,True,vq_ctw,0.7066571224405219,0.8648194536792269,3.0
ecgojt,ecgojt,ecgojt_seg040,30,nearest,7.5,taxi,14,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg041,30,nearest,7.5,taxi,22,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg042,30,nearest,7.5,taxi,20,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg043,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg044,30,nearest,7.5,taxi,33,8.014036783440039,8.014036783440039,256.0,True,vq_ctw,0.7815251290619986,0.8437462936265039,3.0
ecgojt,ecgojt,ecgojt_seg045,30,nearest,7.5,taxi,19,,,256.0,False,vq_ctw,,,
ecgojt,ecgojt,ecgojt_seg046,30,nearest,7.5,taxi,8,,,256.0,False,vq_ctw,,,
ecjeod,ecjeod,ecjeod_seg000,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecjeod,ecjeod,ecjeod_seg002,30,nearest,7.5,taxi,13,,,256.0,False,vq_ctw,,,
ecjeod,ecjeod,ecjeod_seg003,30,nearest,7.5,taxi,14,,,256.0,False,vq_ctw,,,
ecjeod,ecjeod,ecjeod_seg006,30,nearest,7.5,taxi,28,,,256.0,False,vq_ctw,,,
ecjeod,ecjeod,ecjeod_seg008,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecjeod,ecjeod,ecjeod_seg009,30,nearest,7.5,taxi,5,,,256.0,False,vq_ctw,,,
ecjeod,ecjeod,ecjeod_seg010,30,nearest,7.5,taxi,7,,,256.0,False,vq_ctw,,,
